100000
95559, 62956, -57161
95560, 98595, 90733
95561, 38453, 71821
95562, -19252, 10698
95563, -42447, 4717
95564, -54339, 32396
95565, -23577, 49278
95566, -41822, -98029
95567, 76414, -844
95568, -43085, 57938
95569, 20655, -54471
95570, 74612, 14787
95571, 1118, -69888
95572, 89820, 91390
95573, 36453, 81777
95574, 80319, 52002
95575, 69805, -17451
95576, 82623, 93067
95577, -94561, -51574
95578, -99038, -93051
95579, -767, -36637
95580, 94100, 18120
95581, -48588, -29818
95582, 35907, -90426
95583, -47627, 2270
95584, 30442, -52248
95585, -82825, 25577
95586, 38658, 10757
95587, -27079, -75394
95588, 63624, 86620
95589, 78213, -73657
95590, -76180, 60681
95591, 94751, 19866
95592, -17458, 23585
95593, 25481, -8690
95594, 14549, 55146
95595, 20619, 34932
95596, -54469, 37588
95597, 19008, -90888
95598, -89719, -94320
95599, -46235, -78508
95600, -13273, -55304
95601, -94848, 94590
95602, 47657, -47018
95603, 70811, 7728
95604, 24513, -8357
95605, -55360, 85293
95606, -80488, -45003
95607, 5408, 87166
95608, 15684, 33677
95609, -67361, -466
95610, 4820, 39836
95611, -90138, 15423
95612, 24063, -92604
95613, 6890, -34686
95614, 93706, 94149
95615, -10653, 30975
95616, -68321, 8094
95617, -82922, 96805
95618, -68797, 3444
95619, 30894, -69958
95620, 1527, 15556
95621, -44720, -22452
95622, -7908, -43338
95623, -10628, -29459
95624, -70866, 30458
95625, -79485, -13385
95626, 63950, 49767
95627, 97265, 81198
95628, 89611, -86541
95629, 57093, 3187
95630, 86237, -10721
95631, -86275, 94288
95632, 54167, 84076
95633, -47868, 16259
95634, 13550, -81872
95635, -2286, 30251
95636, -42002, 3778
95637, -83089, 92273
95638, 99138, 10583
95639, 78992, -51079
95640, 24029, 332
95641, 52228, 32489
95642, -36102, -26908
95643, 97190, 89566
95644, 38983, -98959
95645, 14371, 38592
95646, 44069, -1087
95647, 60368, 91771
95648, -70189, 20790
95649, -51030, 16922
95650, -67400, 28697
95651, 20520, 27812
95652, 56020, 70119
95653, 91490, 17451
95654, -5568, -93669
95655, 43031, 79317
95656, 44477, 77447
95657, 74719, -18725
95658, 69066, -24888
95659, 10286, 23573
95660, -14876, -45605
95661, -15443, 87342
95662, -60767, -3589
95663, -79382, 53270
95664, -76628, -50612
95665, 1914, -24065
95666, 34336, -71354
95667, 30478, 15110
95668, 44436, 62738
95669, 81420, -72197
95670, -16619, 75502
95671, 34115, 87822
95672, 94758, -35878
95673, 68192, -30300
95674, -39896, -60094
95675, 86846, 65719
95676, 46751, -49481
95677, -656, 46830
95678, -31723, -36210
95679, 27360, 66991
95680, -70158, -55273
95681, -61045, 92006
95682, -74170, -81128
95683, -73586, -22307
95684, -23520, -67813
95685, -10705, 8455
95686, -12178, -49116
95687, 53924, -96826
95688, 81639, 13249
95689, -38596, 45666
95690, -66676, -49929
95691, -30396, -43381
95692, 31131, 53960
95693, -59238, 18695
95694, -76391, -82543
95695, 70324, -66323
95696, -64332, 37366
95697, 22474, -98743
95698, 89161, 12321
95699, 43963, 26692
95700, 21153, 13832
95701, 90800, -3106
95702, -92499, 92452
95703, 681, 41106
95704, 72274, 45115
95705, -36251, 25212
95706, -10906, 22037
95707, 1168, -37170
95708, -641, -94328
95709, -95494, -25358
95710, -4032, -27191
95711, -84454, 19685
95712, -4697, -5240
95713, -80192, -27691
95714, 24555, -40340
95715, 4227, -49716
95716, -99200, -81540
95717, 14439, 23924
95718, -46012, -81440
95719, 53942, 91562
95720, -14764, 63198
95721, -28411, 23289
95722, 30952, 24625
95723, -36488, 57821
95724, -46252, -57308
95725, -59198, -8341
95726, -73694, 85172
95727, 9791, 78113
95728, 38683, 70803
95729, 16694, 85346
95730, 86575, -30759
95731, -5720, 25283
95732, 20445, -41907
95733, 18833, 43686
95734, -89442, -72736
95735, 34931, -72350
95736, -65129, 84780
95737, -99734, 75773
95738, 10276, 8629
95739, -41846, -62791
95740, 97509, -79288
95741, 56610, -27837
95742, -30561, 98600
95743, 17175, 14611
95744, -99945, 11803
95745, 71031, 15690
95746, 50706, -40881
95747, -74919, 24145
95748, -53155, -3650
95749, -93098, -59294
95750, 9180, -846
95751, 12321, -54419
95752, -7593, 44102
95753, 53675, 71870
95754, 65042, -40344
95755, 54524, 57556
95756, -26012, -66233
95757, -1577, -14289
95758, -77861, 35186
95759, 82143, -43994
95760, 99197, 13997
95761, 5860, -8321
95762, -87279, -49397
95763, 33359, -53875
95764, 33997, 59743
95765, 95253, -90693
95766, 75231, -46679
95767, -61648, -10004
95768, 59669, -10501
95769, 89362, -29985
95770, 38499, 942
95771, 43042, 61894
95772, -93077, -29323
95773, -17133, -24323
95774, -96228, -19155
95775, -33443, -25968
95776, -2720, 76874
95777, 64178, 31384
95778, 53519, -7815
95779, 9438, 67912
95780, -78648, -74824
95781, -29589, 42989
95782, 48902, -86004
95783, 12856, 892
95784, -25170, 9048
95785, 90871, 85078
95786, 84010, -72528
95787, -72619, -91727
95788, -52021, -7943
95789, 20901, 12750
95790, 97804, 28383
95791, 32254, -80837
95792, 93571, 21256
95793, -465, 19559
95794, -82319, 2035
95795, 60065, 8003
95796, 84280, -5119
95797, 72722, -57395
95798, -49080, -27381
95799, -41862, -83035
95800, -53397, 52970
95801, -86568, 54473
95802, -67349, 17239
95803, -11056, 50807
95804, -46806, 59210
95805, -54819, -63994
95806, 98714, -75361
95807, 55922, -82680
95808, 89678, 18888
95809, -28593, 66868
95810, -75602, 18804
95811, 48176, -88806
95812, -38552, 27791
95813, 97350, 83708
95814, -12543, 54355
95815, 83176, -88482
95816, 49333, 39134
95817, 97406, -73365
95818, -49776, -93756
95819, 56712, -57960
95820, 98975, -68422
95821, -68816, 41188
95822, -7228, -87804
95823, 18149, 31541
95824, 58178, 25735
95825, -85707, -91549
95826, -78372, -62875
95827, -55647, 89534
95828, -51337, 85971
95829, 8261, -42051
95830, -31254, -95915
95831, -92627, -40966
95832, 39092, -98567
95833, 20368, -29139
95834, -89983, -25047
95835, -23273, 11920
95836, -20102, -45654
95837, -20312, 59665
95838, 78929, 55899
95839, 70365, -36559
95840, -63908, 81014
95841, 84737, 85057
95842, 73085, -29661
95843, -40423, 63716
95844, -30155, -65716
95845, -45316, 57423
95846, -88582, -77777
95847, -53106, -55874
95848, 41470, 20562
95849, -24901, -43079
95850, 2632, -16738
95851, -99984, 86382
95852, -14721, 82826
95853, 11160, 75215
95854, 69683, 23652
95855, -67779, 24052
95856, 53124, 79874
95857, -78736, 99485
95858, 63989, -1042
95859, 40131, 96965
95860, 50834, 23128
95861, -98398, 43638
95862, 57937, 77209
95863, -14548, 30508
95864, 33180, -64762
95865, 57245, 64553
95866, 82443, 49341
95867, -5616, -93945
95868, -24141, 19543
95869, 3154, -38843
95870, -32378, -87770
95871, 36537, -43787
95872, 53456, 25982
95873, -56414, -63628
95874, 33726, -6162
95875, -80555, -22812
95876, -36212, 68531
95877, 96176, -12701
95878, -31771, 86056
95879, -56901, 74939
95880, 86304, 64229
95881, 33486, -92092
95882, 98010, -62484
95883, 10059, -82863
95884, 46534, -86143
95885, 87858, 61306
95886, -5143, 81385
95887, -8265, -77106
95888, 58461, 3143
95889, -21019, -188
95890, 8282, -44552
95891, 24127, 43370
95892, 8331, -71390
95893, -32613, -40873
95894, 44711, -63425
95895, 766, -46881
95896, -44753, -66630
95897, -55251, 25826
95898, 89521, 14771
95899, -26177, -60761
95900, 2051, -85284
95901, 56428, 78621
95902, -16598, 37149
95903, 81465, 71022
95904, 81803, 83258
95905, 73113, 72567
95906, -74401, -27839
95907, 18220, -69325
95908, 33510, -93909
95909, -76861, 86526
95910, -14831, 21643
95911, 2901, -3317
95912, -12306, 38375
95913, -46552, 50490
95914, 90797, -64598
95915, -54882, -96647
95916, -34301, 5667
95917, -9384, 1976
95918, 82432, 44687
95919, -60660, 39840
95920, 63570, -79299
95921, 91135, -31502
95922, -82065, 3904
95923, 57398, 34253
95924, 14505, 17603
95925, 11975, -26280
95926, -21474, 55111
95927, 80561, 25027
95928, 63477, 71102
95929, -88423, -53975
95930, -74086, 39650
95931, 41853, -19096
95932, 60620, -75907
95933, -3200, -6275
95934, 94953, -7310
95935, -89478, -41517
95936, -91235, -67635
95937, -61076, -77026
95938, 30728, -43162
95939, 54016, -27947
95940, -28770, -94047
95941, 24081, 2945
95942, 74919, -28468
95943, -82735, -93911
95944, -5481, 46252
95945, -96678, 46209
95946, 18961, 84381
95947, -4573, 95228
95948, -93469, 31981
95949, 44156, 11785
95950, 1609, 90887
95951, -18730, 98499
95952, 65553, 90194
95953, 77034, -89950
95954, 83643, -13019
95955, -54292, 7095
95956, 87519, -35766
95957, 22151, -74291
95958, -25816, 70754
95959, -54228, -25568
95960, -28524, -28699
95961, 51820, 30332
95962, -22166, -37762
95963, -22132, 85624
95964, -17159, -67301
95965, 18303, -33783
95966, -53883, 90677
95967, -70032, 67940
95968, 95493, -72839
95969, -92531, 44580
95970, -98488, -99876
95971, -77478, -94205
95972, -74319, -5069
95973, 57647, 42171
95974, -76728, 27503
95975, -4071, 39824
95976, -87853, 70982
95977, 14118, 13872
95978, 31498, -62331
95979, 45258, 36436
95980, 64973, -28825
95981, 19883, 47795
95982, -13190, -16111
95983, 93801, -61838
95984, -3944, 76865
95985, -8669, -95910
95986, -6836, -19568
95987, -23805, 20055
95988, 19319, -80968
95989, -41798, -68057
95990, -85909, 32810
95991, 33690, -12586
95992, -67691, 29856
95993, -90719, 41064
95994, -80385, 35374
95995, 89083, -36049
95996, -69300, 81228
95997, -63165, 55485
95998, 66638, 73545
95999, -14927, 73325
96000, 48004, 12982
96001, 52721, -5510
96002, 67335, -86396
96003, -73958, -70623
96004, 60956, -63777
96005, 22992, 3493
96006, 73883, 63148
96007, -62619, 45816
96008, -30120, 96298
96009, -24851, 24922
96010, 42474, -28290
96011, 99788, -96615
96012, 8209, 14250
96013, -33995, -94840
96014, 1641, -74931
96015, 79462, -32339
96016, -67299, 90107
96017, 68851, 58510
96018, -16668, 84764
96019, -44950, 14667
96020, -37824, -70092
96021, -40782, 65405
96022, -64113, 37664
96023, -67334, -28095
96024, 58886, 49067
96025, 9823, 94582
96026, 60459, 54028
96027, 86208, -53584
96028, -45043, -42457
96029, 82737, 68465
96030, 10954, -45955
96031, -19406, 17279
96032, 63719, -90766
96033, 15365, 73668
96034, 81304, -91636
96035, 25800, -8413
96036, 18001, -98438
96037, -61678, -62584
96038, -2094, 39524
96039, 11754, 23427
96040, 20508, -78908
96041, 5942, -80092
96042, 25589, 33969
96043, 16568, 1321
96044, -15472, 83542
96045, 92698, -36503
96046, 35834, -68687
96047, 71606, 74942
96048, -77028, 40296
96049, 17526, -25458
96050, 7746, -685
96051, -89263, 74473
96052, 83716, -13555
96053, -34770, 47052
96054, -97079, 93250
96055, 96804, 76580
96056, -49936, 84579
96057, -14870, -55877
96058, -20393, -25670
96059, -3293, -44444
96060, 20127, -88155
96061, -44962, 21568
96062, -86529, -62343
96063, -54839, 8754
96064, -34857, -28570
96065, 69440, 5615
96066, 8463, -28536
96067, 85199, -56458
96068, 97283, -10509
96069, 41396, -81697
96070, -54598, -8137
96071, -4445, -59299
96072, 98909, 19093
96073, 3223, 59776
96074, -53049, -57767
96075, 43760, -63105
96076, -15657, -67416
96077, 31007, 44390
96078, 30862, -33074
96079, 18985, 68698
96080, 9383, -65415
96081, -65723, 3014
96082, -26168, 80219
96083, -2556, -91789
96084, -58595, -22644
96085, -2094, -41193
96086, -68500, -64671
96087, -74657, 68206
96088, -86305, -82315
96089, -99586, 94470
96090, 72808, -39854
96091, -43179, 20914
96092, -53449, 57090
96093, -86023, -97389
96094, 90816, 74478
96095, 97653, 12633
96096, -32580, -58072
96097, -70780, 85833
96098, 36862, -60398
96099, 57756, 59437
96100, -98665, -1051
96101, 37370, -35006
96102, -60739, -38837
96103, 10618, -22186
96104, 18738, -82693
96105, 46370, -21879
96106, -86249, 6726
96107, -73710, -34472
96108, -33240, 18188
96109, -40109, -73303
96110, 52377, -8263
96111, -42150, 3214
96112, 87903, -93927
96113, -65747, -44355
96114, -59608, 34391
96115, -96727, 71842
96116, -22682, -11732
96117, 39010, -95535
96118, 12124, -90026
96119, -97407, -8234
96120, -42347, -62193
96121, 51174, 4150
96122, -72182, 41508
96123, 45295, 78204
96124, -24865, -48893
96125, -31765, 69645
96126, 88371, -35600
96127, -57731, -87750
96128, -80573, -22741
96129, -93501, -55221
96130, 94977, -19288
96131, 34814, -80371
96132, 90492, -8720
96133, -4683, 61319
96134, -63967, -54026
96135, -81440, -41676
96136, -49932, 91109
96137, 346, -4670
96138, -73295, -41270
96139, -45545, -31809
96140, 12204, 15881
96141, -74257, 6719
96142, -54683, 49079
96143, 94713, -36387
96144, -11094, -27757
96145, -94505, -18096
96146, -62832, 97628
96147, -45498, -6005
96148, 60406, -98846
96149, -57107, -41331
96150, -37647, 72758
96151, -15090, -12905
96152, -87342, 51107
96153, 37170, 32543
96154, -55959, -23299
96155, 58336, -59204
96156, -57222, 11840
96157, -39621, 97740
96158, -51370, -92495
96159, 39405, -28766
96160, 4642, 78532
96161, 89593, 4255
96162, 94505, -96933
96163, 59841, -65419
96164, -46787, 31149
96165, 64074, 8142
96166, 23758, -18241
96167, 81186, 69372
96168, 8596, -96352
96169, -65593, -47817
96170, 66126, -35545
96171, -49834, -53038
96172, 98773, -25097
96173, -37249, -90835
96174, 78103, -27660
96175, 70866, -67279
96176, 37710, 87584
96177, 89800, 68841
96178, -98343, -86730
96179, 5724, -76024
96180, -20765, -4759
96181, 32677, 78208
96182, -32577, 87941
96183, 95441, 71289
96184, 65170, 16249
96185, 22468, 26603
96186, 75461, -3605
96187, 35759, -83051
96188, -4124, -35609
96189, -57917, 58419
96190, -9164, -22437
96191, -24549, -1646
96192, 24930, -22860
96193, 73124, 49938
96194, 70892, -66114
96195, 19995, 9839
96196, -67388, 88240
96197, 46518, 43286
96198, 51435, 5709
96199, -80709, 31770
96200, -24922, 80151
96201, -76532, -57155
96202, -57864, 47766
96203, -9092, 66185
96204, -38546, -14542
96205, -86130, 7039
96206, -7720, -99333
96207, 534, -42133
96208, 73919, -61140
96209, 29975, 73910
96210, -17824, -23032
96211, -69563, -16952
96212, 18719, -79570
96213, 56111, 23841
96214, 4639, 28049
96215, -18094, -32299
96216, -69511, -67976
96217, -78067, -43055
96218, -71115, -95549
96219, 87190, -57960
96220, -5533, -82683
96221, -94568, -91894
96222, -87775, -40776
96223, 22526, -51245
96224, 51746, 38008
96225, -6666, -639
96226, -4612, -23243
96227, -62239, -8568
96228, 7476, -66353
96229, 23111, 78211
96230, -80974, -68761
96231, -50545, -31425
96232, 16784, -28834
96233, 33301, 85318
96234, -53975, 95331
96235, 15148, 1528
96236, -29567, -77952
96237, -31150, -19497
96238, 29330, -436
96239, -81675, 45185
96240, -10113, -54314
96241, 74047, -9373
96242, -8834, 9938
96243, 78495, 63873
96244, -77652, 60355
96245, 5920, 87160
96246, 9700, 11501
96247, 73476, -27497
96248, -87330, -3468
96249, -90240, -34853
96250, 52940, -55719
96251, -14728, 53138
96252, 84001, 20302
96253, 84593, 20180
96254, 3888, 25782
96255, 4806, 90345
96256, 94367, -32062
96257, -78719, -42119
96258, -60416, -94577
96259, 54839, 28069
96260, 571, 81765
96261, 60741, 99740
96262, 50589, -66436
96263, -8347, -13828
96264, -66568, -17703
96265, 47084, 45068
96266, -67705, 67169
96267, 63839, -9629
96268, 66559, 96019
96269, -1169, -36725
96270, 76049, 19354
96271, -96471, 81578
96272, 33706, 21764
96273, -79486, -32063
96274, 11104, 73219
96275, -59008, -74466
96276, -34501, 42244
96277, -68279, -43329
96278, -15343, -99128
96279, 72716, 13790
96280, 1055, 6684
96281, -62001, 42034
96282, -52496, -6157
96283, -78196, 76990
96284, 92778, 44415
96285, -32184, -56557
96286, -97524, 50186
96287, 62092, 6187
96288, -38681, 53194
96289, -46123, 90315
96290, 81705, 22412
96291, -63302, -41671
96292, -19231, 18870
96293, 80355, -14005
96294, 50665, -42861
96295, -85394, -34822
96296, 83682, -31348
96297, 36135, -36398
96298, 72838, 49604
96299, 6090, 80396
96300, -98339, 75442
96301, -88684, 16072
96302, 36087, -96387
96303, -73369, 65659
96304, 80974, 71410
96305, -13613, 51734
96306, 10527, -50938
96307, -36951, 56917
96308, 26699, -68233
96309, -78992, 52689
96310, -85520, -16518
96311, -42961, 68001
96312, -98112, -7582
96313, -82754, -98592
96314, -65233, -10883
96315, -52547, 37599
96316, -18714, -67841
96317, 5860, 40508
96318, 9960, 91453
96319, 88858, 95329
96320, 17877, -93967
96321, 28343, 50763
96322, -21629, -23810
96323, -99222, -66760
96324, 12881, 5155
96325, -688, -85135
96326, -39577, -51767
96327, -1420, 33934
96328, -58455, -83302
96329, 57047, -33638
96330, -7251, 530
96331, 89358, 98061
96332, 39136, -41304
96333, 14974, -57934
96334, -9492, -64732
96335, 98805, -98284
96336, 58138, 33053
96337, 10727, 66872
96338, 61945, -4999
96339, 53862, 13758
96340, 79867, 34487
96341, -27158, 47514
96342, -7454, -14507
96343, -79047, -98818
96344, 9642, -6016
96345, -110, 5034
96346, -29490, 85096
96347, 5021, -53540
96348, 75020, 94209
96349, -797, 79911
96350, -58710, -41620
96351, -27032, -45241
96352, -44614, -67945
96353, -52103, 11627
96354, 7112, -74181
96355, -23747, 85054
96356, 8709, -78248
96357, 36533, -60211
96358, 59179, 23221
96359, 21980, -2562
96360, 30756, 82491
96361, -60637, -77164
96362, -26154, -36362
96363, -33326, 73731
96364, 58325, 49207
96365, 68725, -65899
96366, 59294, -12245
96367, 14982, -22342
96368, 55130, -30960
96369, -84151, 7497
96370, 74816, -49105
96371, 18515, -3688
96372, 30749, 44945
96373, 52269, -37504
96374, -86933, -17170
96375, 97336, -96170
96376, 9087, 41725
96377, -24387, 6604
96378, -68321, 72090
96379, -77350, 39783
96380, -15719, -89620
96381, -11642, -23341
96382, 51606, -26226
96383, -60834, 55503
96384, 11861, -69748
96385, 34545, 82565
96386, -1396, 72907
96387, -25226, 38980
96388, 72960, -5712
96389, 63255, 14244
96390, 40037, 91393
96391, 83432, -34613
96392, 78461, -63927
96393, -20988, -84635
96394, -94954, -24166
96395, 82467, -5036
96396, 47002, -20420
96397, -90539, 55014
96398, -7682, 68628
96399, -3339, 23852
96400, -44818, 68874
96401, -43615, -13348
96402, -65973, -44166
96403, 70413, 55520
96404, -25043, 34789
96405, 71061, 79146
96406, -50426, -83308
96407, -41599, 56461
96408, -79205, -19117
96409, 82923, 44714
96410, -85605, 41173
96411, 80389, -91430
96412, 48775, 79910
96413, -36444, -85796
96414, -90613, -522
96415, 27765, 40480
96416, -23888, -84567
96417, 92601, 48964
96418, -64043, -75152
96419, 57677, -92312
96420, -65061, 31205
96421, 86506, 41620
96422, -53672, 24424
96423, 31079, -78594
96424, -98436, 74824
96425, 88795, -60733
96426, 28192, -70441
96427, 45884, -93385
96428, -55019, 95127
96429, -31075, -33510
96430, 94175, 17630
96431, 96367, 44022
96432, 1084, -87779
96433, 85739, -49991
96434, 81540, 45304
96435, -33113, -39534
96436, -48703, -40272
96437, -10970, -33831
96438, -25980, 96463
96439, 4999, -40417
96440, -7228, 69973
96441, -94201, 14584
96442, 85144, -76063
96443, 14633, -62900
96444, -431, -76156
96445, 31659, 33316
96446, -18616, -95188
96447, -10230, -40246
96448, 48042, -84560
96449, -15503, -90264
96450, -49465, -38631
96451, 62372, 3835
